id,name,parent_id,created_at,last_accessed,access_count
f01,Search Engines,,2026-01-05T10:00:00.000Z,2026-04-23T07:14:54.657Z,517
f02,Social Media,,2026-01-05T10:15:00.000Z,2026-04-23T07:08:36.896Z,851
f03,Messaging,,2026-01-08T14:00:00.000Z,2026-04-22T07:50:00.000Z,305
f04,Video & Streaming,,2026-01-10T09:00:00.000Z,2026-04-23T07:14:42.666Z,691
f05,News & Media,,2026-01-12T11:00:00.000Z,2026-04-22T06:15:00.000Z,135
f06,Shopping,,2026-01-15T16:00:00.000Z,2026-04-20T19:00:00.000Z,182
f07,Developer Tools,,2026-01-20T08:00:00.000Z,2026-04-23T07:01:48.094Z,518
f08,Productivity,,2026-01-22T09:00:00.000Z,2026-04-22T08:00:00.000Z,725
f09,Reference & Education,,2026-01-25T12:00:00.000Z,2026-04-23T07:03:59.394Z,307
mob40jz4c0xuc,Archive,,2026-04-23T06:37:38.464Z,2026-04-23T06:37:38.464Z,0
